,cntHb,channel,taskLabel
63504,0.0192815398353618,35.0,1.0
63505,0.0191924015964395,35.0,1.0
63506,0.0190965761410973,35.0,1.0
63507,0.0189938913259517,35.0,1.0
63508,0.0188841689993894,35.0,1.0
63509,0.0187672268302834,35.0,1.0
63510,0.0186428802382215,35.0,1.0
63511,0.0185109443561825,35.0,1.0
63512,0.0183712359283514,35.0,1.0
63513,0.0182235750739953,35.0,1.0
63514,0.0180677869359949,35.0,1.0
63515,0.0179037032769224,35.0,1.0
63516,0.0177311640550147,35.0,1.0
63517,0.0175500189515881,35.0,1.0
63518,0.017360128775533,35.0,1.0
63519,0.0171613667175649,35.0,1.0
63520,0.0169536195454252,35.0,1.0
63521,0.0167367888909422,35.0,1.0
63522,0.0165107927422062,35.0,1.0
63523,0.0162755671385582,35.0,1.0
63524,0.0160310679067891,35.0,1.0
63525,0.0157772722228193,35.0,1.0
63526,0.0155141799289769,35.0,1.0
63527,0.0152418147100827,35.0,1.0
63528,0.0149602252197657,35.0,1.0
63529,0.0146694861017762,35.0,1.0
63530,0.01436969879133,35.0,1.0
63531,0.014060992090797,35.0,1.0
63532,0.013083063089395,35.0,3.0
63533,0.012740528384397,35.0,3.0
63534,0.0123901420094341,35.0,3.0
63535,0.0120322037831583,35.0,3.0
63536,0.0116670420878214,35.0,3.0
63537,0.0112950132817998,35.0,3.0
63538,0.0109165009653518,35.0,3.0
63539,0.0105319152288331,35.0,3.0
63540,0.0101416918650857,35.0,3.0
63541,0.00974629137750246,35.0,3.0
63542,0.009346197675567,35.0,3.0
63543,0.0089419165306223,35.0,3.0
63544,0.00853397390428885,35.0,3.0
63545,0.00812291416373467,35.0,3.0
63546,0.00770929814199365,35.0,3.0
63547,0.00729370104194614,35.0,3.0
63548,0.00687671023808879,35.0,3.0
63549,0.0064589230211692,35.0,3.0
63550,0.00604094427562106,35.0,3.0
63551,0.00562338405370373,35.0,3.0
63552,0.00520685503505386,35.0,3.0
63553,0.00479196991117202,35.0,3.0
63554,0.00437933879640401,35.0,3.0
63555,0.00396956677963299,35.0,3.0
63556,0.00356325163532177,35.0,3.0
63557,0.00316098163531534,35.0,3.0
63558,0.00276333348640613,35.0,3.0
63559,0.00237087051891047,35.0,3.0
63560,-0.00521377306950312,35.0,1.0
63561,-0.00525009122160817,35.0,1.0
63562,-0.00527593308596693,35.0,1.0
63563,-0.00529161196625703,35.0,1.0
63564,-0.00529746559010242,35.0,1.0
63565,-0.00529385562609025,35.0,1.0
63566,-0.00528116710912281,35.0,1.0
63567,-0.00525980773823895,35.0,1.0
63568,-0.00523020687687059,35.0,1.0
63569,-0.0051928140578392,35.0,1.0
63570,-0.00514809694357948,35.0,1.0
63571,-0.00509653887398149,35.0,1.0
63572,-0.00503863619897419,35.0,1.0
63573,-0.00497489552723911,35.0,1.0
63574,-0.00490583096843205,35.0,1.0
63575,-0.00483196146405939,35.0,1.0
63576,-0.0047538082676575,35.0,1.0
63577,-0.00467189254616549,35.0,1.0
63578,-0.00458673308945285,35.0,1.0
63579,-0.00449884419561345,35.0,1.0
63580,-0.0044087337677948,35.0,1.0
63581,-0.00431690158364752,35.0,1.0
63582,-0.00422383775066313,35.0,1.0
63583,-0.00413002141538852,35.0,1.0
63584,-0.0040359196935772,35.0,1.0
63585,-0.00394198670017689,35.0,1.0
63586,-0.00384866262108658,35.0,1.0
63587,-0.0037563728225247,35.0,1.0
63588,-0.00357651798203245,35.0,1.0
63589,-0.00348972120441834,35.0,1.0
63590,-0.00340549325333422,35.0,1.0
63591,-0.00332417116437015,35.0,1.0
63592,-0.00324607142366734,35.0,1.0
63593,-0.00317148891999992,35.0,1.0
63594,-0.00310069579124206,35.0,1.0
63595,-0.00303394030105159,35.0,1.0
63596,-0.00297144596964095,35.0,1.0
63597,-0.00291341108942421,35.0,1.0
63598,-0.00286000856706326,35.0,1.0
63599,-0.00281138594746384,35.0,1.0
63600,-0.00276766551576718,35.0,1.0
63601,-0.00272894444049134,35.0,1.0
63602,-0.00269529496968093,35.0,1.0
63603,-0.00266676472297378,35.0,1.0
63604,-0.00264337712044419,35.0,1.0
63605,-0.00262513194142227,35.0,1.0
63606,-0.00261200597371933,35.0,1.0
63607,-0.00260395373575705,35.0,1.0
63608,-0.00260090825394097,35.0,1.0
63609,-0.00260278183771642,35.0,1.0
63610,-0.00260946681816466,35.0,1.0
63611,-0.00262083631367217,35.0,1.0
63612,-0.00263674512327303,35.0,1.0
63613,-0.00265703074693356,35.0,1.0
63614,-0.00268151441977387,35.0,1.0
63615,-0.00271000207525706,35.0,1.0
63616,-0.00285962654918655,35.0,3.0
63617,-0.0029047518165052,35.0,3.0
63618,-0.00295244760075055,35.0,3.0
63619,-0.00300243940946842,35.0,3.0
63620,-0.00305444508116304,35.0,3.0
63621,-0.00310817573257689,35.0,3.0
63622,-0.00316333697707628,35.0,3.0
63623,-0.0032196304869264,35.0,3.0
63624,-0.00327675582958525,35.0,3.0
63625,-0.00333441243864079,35.0,3.0
63626,-0.0033923016153605,35.0,3.0
63627,-0.00345012854219499,35.0,3.0
63628,-0.00350760433476474,35.0,3.0
63629,-0.00356444811163838,35.0,3.0
63630,-0.00362038896863018,35.0,3.0
63631,-0.00367516770813317,35.0,3.0
63632,-0.00372853822096495,35.0,3.0
63633,-0.00378026848855717,35.0,3.0
63634,-0.00383014123050553,35.0,3.0
63635,-0.00387795426694504,35.0,3.0
63636,-0.00392352066559015,35.0,3.0
63637,-0.00396666869224489,35.0,3.0
63638,-0.00400724156488017,35.0,3.0
63639,-0.00404509706042505,35.0,3.0
63640,-0.00408010705010363,35.0,3.0
63641,-0.00411215700119312,35.0,3.0
63642,-0.00414114545657499,35.0,3.0
63643,-0.00416698353948616,35.0,3.0
63644,-0.00422488788410806,35.0,1.0
63645,-0.00423747527209901,35.0,1.0
63646,-0.00424664513966672,35.0,1.0
63647,-0.00425237737854613,35.0,1.0
63648,-0.00425466211393541,35.0,1.0
63649,-0.00425349934547546,35.0,1.0
63650,-0.00424889861854417,35.0,1.0
63651,-0.00424087864664562,35.0,1.0
63652,-0.00422946685234678,35.0,1.0
63653,-0.00421469892085571,35.0,1.0
63654,-0.00419661851973887,35.0,1.0
63655,-0.00417527728622279,35.0,1.0
63656,-0.00415073511926382,35.0,1.0
63657,-0.00412306076111218,35.0,1.0
63658,-0.00409233257229052,35.0,1.0
63659,-0.00405863935855487,35.0,1.0
63660,-0.00402208115623842,35.0,1.0
63661,-0.00398276995376345,35.0,1.0
63662,-0.00394083033241448,35.0,1.0
63663,-0.00389639993966541,35.0,1.0
63664,-0.00384962964888304,35.0,1.0
63665,-0.00380068331044748,35.0,1.0
63666,-0.00374973714178863,35.0,1.0
63667,-0.00369697890223502,35.0,1.0
63668,-0.00364260695644959,35.0,1.0
63669,-0.00358682920220578,35.0,1.0
63670,-0.00352986176244356,35.0,1.0
63671,-0.00347192738504871,35.0,1.0
63672,-0.00154276239577052,35.0,3.0
63673,-0.00150247005789802,35.0,3.0
63674,-0.00146033848840882,35.0,3.0
63675,-0.00141638736864841,35.0,3.0
63676,-0.0013706460981244,35.0,3.0
63677,-0.0013231532825167,35.0,3.0
63678,-0.00127395596633821,35.0,3.0
63679,-0.00122310865949873,35.0,3.0
63680,-0.00117067225509091,35.0,3.0
63681,-0.00111671294866898,35.0,3.0
63682,-0.0010613012479565,35.0,3.0
63683,-0.00100451109182795,35.0,3.0
63684,-0.000946419014587242,35.0,3.0
63685,-0.000887103282368784,35.0,3.0
63686,-0.000826642988837217,35.0,3.0
63687,-0.000765117116872202,35.0,3.0
63688,-0.000702603562606616,35.0,3.0
63689,-0.000639178186027125,35.0,3.0
63690,-0.000574914038854339,35.0,3.0
63691,-0.000509880894295844,35.0,3.0
63692,-0.000444145077545535,35.0,3.0
63693,-0.000377769471236785,35.0,3.0
63694,-0.000310813556556856,35.0,3.0
63695,-0.00024333348903052,35.0,3.0
63696,-0.000175382337078001,35.0,3.0
63697,-0.000107010539240506,35.0,3.0
63698,-3.82664770198254e-05,35.0,3.0
63699,3.08029485180898e-05,35.0,3.0
63700,0.00455303287205138,36.0,1.0
63701,0.00486723385898304,36.0,1.0
63702,0.00517738800122257,36.0,1.0
63703,0.00548324070466061,36.0,1.0
63704,0.00578454797938732,36.0,1.0
63705,0.00608107688839635,36.0,1.0
63706,0.00637260594398833,36.0,1.0
63707,0.00665892543713225,36.0,1.0
63708,0.00693983769502754,36.0,1.0
63709,0.00721515728253093,36.0,1.0
63710,0.00748471117810245,36.0,1.0
63711,0.00774833895085716,36.0,1.0
63712,0.00800589294322906,36.0,1.0
63713,0.00825723843838345,36.0,1.0
63714,0.00850225378360734,36.0,1.0
63715,0.00874083045803062,36.0,1.0
63716,0.0089728730905357,36.0,1.0
63717,0.00919829943212459,36.0,1.0
63718,0.00941704028557848,36.0,1.0
63719,0.00962903940426255,36.0,1.0
63720,0.00983425337017118,36.0,1.0
63721,0.0100326514464161,36.0,1.0
63722,0.010224215395253,36.0,1.0
63723,0.0104089392669273,36.0,1.0
63724,0.010586829178396,36.0,1.0
63725,0.0107579030930219,36.0,1.0
63726,0.0109221905875753,36.0,1.0
63727,0.0110797325794719,36.0,1.0
63728,0.0113747983411535,36.0,2.0
63729,0.011512457243462,36.0,2.0
63730,0.0116436398501196,36.0,2.0
63731,0.0117684372294723,36.0,2.0
63732,0.011886948707693,36.0,2.0
63733,0.0119992811850624,36.0,2.0
63734,0.0121055484469197,36.0,2.0
63735,0.0122058704865025,36.0,2.0
63736,0.0123003728506328,36.0,2.0
63737,0.0123891860053862,36.0,2.0
63738,0.0124724447062855,36.0,2.0
63739,0.0125502873616665,36.0,2.0
63740,0.012622855392496,36.0,2.0
63741,0.012690292600089,36.0,2.0
63742,0.0127527445550637,36.0,2.0
63743,0.0128103580227058,36.0,2.0
63744,0.0128632804339526,36.0,2.0
63745,0.0129116593945327,36.0,2.0
63746,0.0129556422157293,36.0,2.0
63747,0.0129953754612273,36.0,2.0
63748,0.0130310045188985,36.0,2.0
63749,0.0130626732059862,36.0,2.0
63750,0.0130905234079698,36.0,2.0
63751,0.0131146947479874,36.0,2.0
63752,0.0131353242857911,36.0,2.0
63753,0.0131525462479283,36.0,2.0
63754,0.0131664917915134,36.0,2.0
63755,0.0131772888052444,36.0,2.0
63756,0.0131920155407787,36.0,3.0
63757,0.013191427283679,36.0,3.0
63758,0.0131882765742542,36.0,3.0
63759,0.0131826692550548,36.0,3.0
63760,0.0131747071152146,36.0,3.0
63761,0.0131644878090944,36.0,3.0
63762,0.0131521047996731,36.0,3.0
63763,0.0131376472963137,36.0,3.0
63764,0.0131212001632953,36.0,3.0
63765,0.0131028437930134,36.0,3.0
63766,0.0130826539521585,36.0,3.0
63767,0.0130607016262051,36.0,3.0
63768,0.0130370528962082,36.0,3.0
63769,0.0130117688669946,36.0,3.0
63770,0.0129849056394166,36.0,3.0
63771,0.0129565143039196,36.0,3.0
63772,0.0129266409381879,36.0,3.0
63773,0.0128953266149309,36.0,3.0
63774,0.0128626074438643,36.0,3.0
63775,0.0128285146583701,36.0,3.0
63776,0.0127930747285411,36.0,3.0
63777,0.0127563094785167,36.0,3.0
63778,0.0127182362106667,36.0,3.0
63779,0.0126788678607759,36.0,3.0
63780,0.0126382132041169,36.0,3.0
63781,0.0125962771128928,36.0,3.0
63782,0.0125530608551306,36.0,3.0
63783,0.0125085624261357,36.0,3.0
63784,0.0123176128864497,36.0,1.0
63785,0.0122665850265829,36.0,1.0
63786,0.0122142154963716,36.0,1.0
63787,0.0121604903158096,36.0,1.0
63788,0.0121053954731477,36.0,1.0
63789,0.0120489173074062,36.0,1.0
63790,0.0119910428476223,36.0,1.0
63791,0.0119317601215631,36.0,1.0
63792,0.0118710584470347,36.0,1.0
63793,0.0118089287032263,36.0,1.0
63794,0.0117453635707501,36.0,1.0
63795,0.0116803577363892,36.0,1.0
63796,0.0116139080709149,36.0,1.0
63797,0.0115460137897731,36.0,1.0
63798,0.0114766765987731,36.0,1.0
63799,0.0114059008287742,36.0,1.0
63800,0.0113336935744965,36.0,1.0
63801,0.0112600648492116,36.0,1.0
63802,0.0111850277456285,36.0,1.0
63803,0.011108598579525,36.0,1.0
63804,0.0110307970005006,36.0,1.0
63805,0.0109516460697487,36.0,1.0
63806,0.0108711723119163,36.0,1.0
63807,0.0107894057478795,36.0,1.0
63808,0.0107063799132284,36.0,1.0
63809,0.0106221318608073,36.0,1.0
63810,0.0105367021376233,36.0,1.0
63811,0.0104501347253287,36.0,1.0
63812,0.0101840951986572,36.0,3.0
63813,0.0100934810160121,36.0,3.0
63814,0.010001995599623,36.0,3.0
63815,0.00990970025720037,36.0,3.0
63816,0.00981665854185845,36.0,3.0
63817,0.00972293605035599,36.0,3.0
63818,0.00962860019570003,36.0,3.0
63819,0.0095337199613669,36.0,3.0
63820,0.00943836565057915,36.0,3.0
63821,0.00934260864644235,36.0,3.0
63822,0.00924652118905458,36.0,3.0
63823,0.00915017616035613,36.0,3.0
63824,0.00905364686899071,36.0,3.0
63825,0.00895700684375195,36.0,3.0
63826,0.00886032964930441,36.0,3.0
63827,0.00876368872625108,36.0,3.0
63828,0.00866715724353438,36.0,3.0
63829,0.00857080794403109,36.0,3.0
63830,0.00847471297093145,36.0,3.0
63831,0.00837894367688896,36.0,3.0
63832,0.00828357042205613,36.0,3.0
63833,0.00818866236433145,36.0,3.0
63834,0.00809428724809505,36.0,3.0
63835,0.00800051120022202,36.0,3.0
63836,0.00790739854054559,36.0,3.0
63837,0.00781501161500993,36.0,3.0
63838,0.00772341065928663,36.0,3.0
63839,0.00763265369258653,36.0,3.0
63840,0.00727914366289445,36.0,2.0
63841,0.00719339326087278,36.0,2.0
63842,0.00710878360873007,36.0,2.0
63843,0.00702535499619503,36.0,2.0
63844,0.0069431450477573,36.0,2.0
63845,0.00686218870643144,36.0,2.0
63846,0.00678251820164497,36.0,2.0
63847,0.00670416301942782,36.0,2.0
63848,0.0066271498658973,36.0,2.0
63849,0.00655150259876869,36.0,2.0
63850,0.00647724212566287,36.0,2.0
63851,0.00640438628356476,36.0,2.0
63852,0.00633294969254776,36.0,2.0
63853,0.0062629435645597,36.0,2.0
63854,0.00619437547693219,36.0,2.0
63855,0.00612724915330323,36.0,2.0
63856,0.00606156429263112,36.0,2.0
63857,0.00599731646985777,36.0,2.0
63858,0.00593449712545417,36.0,2.0
63859,0.00587309364872301,36.0,2.0
63860,0.00581308953483472,36.0,2.0
63861,0.00575446458427852,36.0,2.0
63862,0.00569719512269211,36.0,2.0
63863,0.0056412542313483,36.0,2.0
63864,0.00558661198540599,36.0,2.0
63865,0.00553323570154271,36.0,2.0
63866,0.00548109020253836,36.0,2.0
63867,0.00543013810780112,36.0,2.0
63868,0.00533165547261426,36.0,2.0
63869,0.00528404197560926,36.0,2.0
63870,0.00523745656926191,36.0,2.0
63871,0.00519185546419523,36.0,2.0
63872,0.00514719439697075,36.0,2.0
63873,0.00510342880710033,36.0,2.0
63874,0.00506051397924928,36.0,2.0
63875,0.00501840518682097,36.0,2.0
63876,0.00497705785729243,36.0,2.0
63877,0.00493642774514276,36.0,2.0
63878,0.00489647108066958,36.0,2.0
63879,0.00485714467974709,36.0,2.0
63880,0.0048184060279452,36.0,2.0
63881,0.00478021335911699,36.0,2.0
63882,0.00474252573893065,36.0,2.0
63883,0.00470530315799725,36.0,2.0
63884,0.00466850662725986,36.0,2.0
63885,0.00463209825025696,36.0,2.0
63886,0.00459604125275489,36.0,2.0
63887,0.00456029997668955,36.0,2.0
63888,0.00452483985644442,36.0,2.0
63889,0.00448962738616702,36.0,2.0
63890,0.004454630078389,36.0,2.0
63891,0.00441981641099617,36.0,2.0
63892,0.00438515575316337,36.0,2.0
63893,0.00435061826103012,36.0,2.0
63894,0.00431617475194691,36.0,2.0
63895,0.00428179658131935,36.0,2.0
63896,0.00421312377137249,36.0,3.0
63897,0.00417877372139271,36.0,3.0
63898,0.00414437809006877,36.0,3.0
63899,0.00410990978628841,36.0,3.0
63900,0.00407534184014678,36.0,3.0
63901,0.00404064726261192,36.0,3.0
63902,0.00400579887354839,36.0,3.0
63903,0.00397076914545197,36.0,3.0
63904,0.00393553009866573,36.0,3.0
63905,0.00390005324910049,36.0,3.0
63906,0.00386430959446272,36.0,3.0
63907,0.00382826963966875,36.0,3.0
63908,0.00379190347330836,36.0,3.0
63909,0.00375518089761216,36.0,3.0
63910,0.00371807159858058,36.0,3.0
63911,0.00368054533359816,36.0,3.0
63912,0.00364257211605416,36.0,3.0
63913,0.00360412239009495,36.0,3.0
63914,0.00356516720284475,36.0,3.0
63915,0.00352567838461723,36.0,3.0
63916,0.00348562873799884,36.0,3.0
63917,0.0034449922227416,36.0,3.0
63918,0.00340374411947014,36.0,3.0
63919,0.00336186116301157,36.0,3.0
63920,0.00331932164177509,36.0,3.0
63921,0.00327610546127928,36.0,3.0
63922,0.00323219417946993,36.0,3.0
63923,0.00318757103302034,36.0,3.0
63924,0.00304928876334102,36.0,1.0
63925,0.00300168566239794,36.0,1.0
63926,0.00295331402132761,36.0,1.0
63927,0.00290416876810658,36.0,1.0
63928,0.00285424728601746,36.0,1.0
63929,0.00280354952290639,36.0,1.0
63930,0.00275207807285456,36.0,1.0
63931,0.00269983825189577,36.0,1.0
63932,0.00264683816943094,36.0,1.0
63933,0.00259308878071674,36.0,1.0
63934,0.00253860391338846,36.0,1.0
63935,0.00248340027326446,36.0,1.0
63936,0.00242749743647362,36.0,1.0
63937,0.00237091783466851,36.0,1.0
63938,0.00231368673257787,36.0,1.0
63939,0.00225583218160296,36.0,1.0
63940,0.00219738493987901,36.0,1.0
63941,0.002138378381276,36.0,1.0
63942,0.00207884842491651,36.0,1.0
63943,0.00201883348431928,36.0,1.0
63944,0.001958374404778,36.0,1.0
63945,0.00189751436288662,36.0,1.0
63946,0.00183629873093017,36.0,1.0
63947,0.00177477493539101,36.0,1.0
63948,0.00171299234546455,36.0,1.0
63949,0.00165100221079971,36.0,1.0
63950,0.00158885764232188,36.0,1.0
63951,0.00152661361180651,36.0,1.0
63952,0.00127780560260588,36.0,1.0
63953,0.00121595083130101,36.0,1.0
63954,0.00115436194041075,36.0,1.0
63955,0.00109310426150934,36.0,1.0
63956,0.00103224380062519,36.0,1.0
63957,0.000971847026859456,36.0,1.0
63958,0.0009119806750676,36.0,1.0
63959,0.000852711548596345,36.0,1.0
63960,0.000794106309266663,36.0,1.0
63961,0.000736231252425778,36.0,1.0
63962,0.000679152067606223,36.0,1.0
63963,0.000622933578219983,36.0,1.0
63964,0.000567639451306592,36.0,1.0
63965,0.000513331873115039,36.0,1.0
63966,0.000460071195375756,36.0,1.0
63967,0.000407915569979561,36.0,1.0
63968,0.00035692059578105,36.0,1.0
63969,0.000307138993339246,36.0,1.0
63970,0.000258620311771295,36.0,1.0
63971,0.000211410661764205,36.0,1.0
63972,0.000165552461328634,36.0,1.0
63973,0.000121084188062066,36.0,1.0
63974,7.80401499442635e-05,36.0,1.0
63975,3.64502928079562e-05,36.0,1.0
63976,-3.65994930143308e-06,36.0,1.0
63977,-4.22697692268303e-05,36.0,1.0
63978,-7.93630754751422e-05,36.0,1.0
63979,-0.000114928545573402,36.0,1.0
63980,-0.000241850884468471,36.0,2.0
63981,-0.000269771271071269,36.0,2.0
63982,-0.000296192729887678,36.0,2.0
63983,-0.000321135080243531,36.0,2.0
63984,-0.000344622065917302,36.0,2.0
63985,-0.000366681239406683,36.0,2.0
63986,-0.000387343843167059,36.0,2.0
63987,-0.000406644664097178,36.0,2.0
63988,-0.00042462183747557,36.0,2.0
63989,-0.000441316590852681,36.0,2.0
63990,-0.000456772945582639,36.0,2.0
63991,-0.000471037409155174,36.0,2.0
63992,-0.0004841586794232,36.0,2.0
63993,-0.000496187360640262,36.0,2.0
63994,-0.000507175684907749,36.0,2.0
63995,-0.00051717724054488,36.0,2.0
63996,-0.000526246719117445,36.0,2.0
63997,-0.000534439693613054,36.0,2.0
63998,-0.000541812421915633,36.0,2.0
63999,-0.000548421649397269,36.0,2.0
64000,-0.000554324393366556,36.0,2.0
64001,-0.000559577720829253,36.0,2.0
64002,-0.00056423854198375,36.0,2.0
64003,-0.000568363429459043,36.0,2.0
64004,-0.000572008459001663,36.0,2.0
64005,-0.000575229062565197,36.0,2.0
64006,-0.000578079888289393,36.0,2.0
64007,-0.000580614663774574,36.0,2.0
64008,-0.000586842866631977,36.0,3.0
64009,-0.000588626541046359,36.0,3.0
64010,-0.000590342892798173,36.0,3.0
64011,-0.000592036287031378,36.0,3.0
64012,-0.000593748891493085,36.0,3.0
64013,-0.00059552050182362,36.0,3.0
64014,-0.000597388352242223,36.0,3.0
64015,-0.000599386932937141,36.0,3.0
64016,-0.000601547824116877,36.0,3.0
64017,-0.000603899540622209,36.0,3.0
64018,-0.000606467387167112,36.0,3.0
64019,-0.000609273343235912,36.0,3.0
64020,-0.000612335998681127,36.0,3.0
64021,-0.000615670541102519,36.0,3.0
64022,-0.00061928877808854,36.0,3.0
64023,-0.000623199176824947,36.0,3.0
64024,-0.000627406918938065,36.0,3.0
64025,-0.000631913988363847,36.0,3.0
64026,-0.000636719307667886,36.0,3.0
64027,-0.000641818908865941,36.0,3.0
64028,-0.000647206103731091,36.0,3.0
64029,-0.000652871622471554,36.0,3.0
64030,-0.000658803704718163,36.0,3.0
64031,-0.000664988150327951,36.0,3.0
64032,-0.000671408362578838,36.0,3.0
64033,-0.000678045412396529,36.0,3.0
64034,-0.000684878118862151,36.0,3.0
64035,-0.000691883125370699,36.0,3.0
64036,-0.000706306189368883,36.0,3.0
64037,-0.000713667416143814,36.0,3.0
64038,-0.000721087536385527,36.0,3.0
64039,-0.000728533800528497,36.0,3.0
64040,-0.000735971936147329,36.0,3.0
64041,-0.000743366256476171,36.0,3.0
64042,-0.000750679770193022,36.0,3.0
64043,-0.000757874285475456,36.0,3.0
64044,-0.000764910505921377,36.0,3.0
64045,-0.000771748131201924,36.0,3.0
64046,-0.000778345981827277,36.0,3.0
64047,-0.000784662159264914,36.0,3.0
64048,-0.000790654245599171,36.0,3.0
64049,-0.000796279543121893,36.0,3.0
64050,-0.000801495344397091,36.0,3.0
64051,-0.000806259220791718,36.0,3.0
64052,-0.000810529328206754,36.0,3.0
64053,-0.00081426472840815,36.0,3.0
64054,-0.000817425710583024,36.0,3.0
64055,-0.000819974097052553,36.0,3.0
64056,-0.000821873529514546,36.0,3.0
64057,-0.000823089738216435,36.0,3.0
64058,-0.000823590796623961,36.0,3.0
64059,-0.000823347361726285,36.0,3.0
64060,-0.000822332890381297,36.0,3.0
64061,-0.000820523816261829,36.0,3.0
64062,-0.000817899681112775,36.0,3.0
64063,-0.000814443226926454,36.0,3.0
64064,-0.000798956612786323,36.0,2.0
64065,-0.000792064275079755,36.0,2.0
64066,-0.000784303211615897,36.0,2.0
64067,-0.000775676429391112,36.0,2.0
64068,-0.000766190388327626,36.0,2.0
64069,-0.000755854912036598,36.0,2.0
64070,-0.000744683054612818,36.0,2.0
64071,-0.000732690943484277,36.0,2.0
64072,-0.000719897607813341,36.0,2.0
64073,-0.000706324794737188,36.0,2.0
64074,-0.000691996774683163,36.0,2.0
64075,-0.000676940135482615,36.0,2.0
64076,-0.000661183562686198,36.0,2.0
64077,-0.000644757608740132,36.0,2.0
64078,-0.000627694465424639,36.0,2.0
64079,-0.000610027755610335,36.0,2.0
64080,-0.0005917923492362,36.0,2.0
64081,-0.000573024203372418,36.0,2.0
64082,-0.000553760230544857,36.0,2.0
64083,-0.000534038194647046,36.0,2.0
64084,-0.000513896620704905,36.0,2.0
64085,-0.000493374708136423,36.0,2.0
64086,-0.000472512257843336,36.0,2.0
64087,-0.000451349630472122,36.0,2.0
64088,-0.000429927736245535,36.0,2.0
64089,-0.000408288042622616,36.0,2.0
64090,-0.000386472589700012,36.0,2.0
64091,-0.000364524006996758,36.0,2.0
64092,-0.000320400879503924,36.0,1.0
64093,-0.000298314301867575,36.0,1.0
64094,-0.000276270247221994,36.0,1.0
64095,-0.000254313264034711,36.0,1.0
64096,-0.00023248782024544,36.0,1.0
64097,-0.000210838148434378,36.0,1.0
64098,-0.000189408078806864,36.0,1.0
